pageid,org_percentage,gov_percentage,com_percentage,edu_percentage,other_percentage,net_percentage
51511, 0.2727272727272727, 0,0.36363636363636365, 0, 0.2727272727272727, 0.09090909090909091
125248, 0.08727272727272728, 0.007272727272727273,0.3418181818181818, 0.01090909090909091, 0.5381818181818182, 0.014545454545454545
14457, 0.09251101321585903, 0.004405286343612335,0.3656387665198238, 0, 0.5330396475770925, 0.004405286343612335
72201, 0.07177033492822966, 0.004784688995215311,0.20574162679425836, 0, 0.7177033492822966, 0
24095, 0.050974512743628186, 0.0029985007496251873,0.4452773613193403, 0.008995502248875561, 0.48575712143928035, 0.005997001499250375
1677192, 0.12060301507537688, 0.005025125628140704,0.3165829145728643, 0, 0.542713567839196, 0.01507537688442211
19008450, 0.12582781456953643, 0.019867549668874173,0.7483443708609272, 0.039735099337748346, 0.06622516556291391, 0
24856, 0.17647058823529413, 0.09803921568627451,0.49019607843137253, 0.0196078431372549, 0.19607843137254902, 0.0196078431372549
15394859, 0.04608294930875576, 0,0.7188940092165899, 0, 0.22580645161290322, 0.009216589861751152
15157915, 0.31176470588235294, 0.08823529411764706,0.3235294117647059, 0.041176470588235294, 0.21176470588235294, 0.023529411764705882
37857, 0.5743243243243243, 0.02027027027027027,0.2635135135135135, 0.0472972972972973, 0.0945945945945946, 0
371248, 0.2857142857142857, 0.02857142857142857,0.34285714285714286, 0.05714285714285714, 0.2857142857142857, 0
18973869, 0.4876847290640394, 0.2512315270935961,0.16748768472906403, 0.019704433497536946, 0.07389162561576355, 0
147707, 0.10714285714285714, 0,0.5714285714285714, 0.03571428571428571, 0.14285714285714285, 0.14285714285714285
471603, 0.25, 0,0.125, 0, 0.5625, 0.0625
6729144, 0.2857142857142857, 0.19387755102040816,0.4489795918367347, 0.04081632653061224, 0.030612244897959183, 0
23041, 0.24824355971896955, 0.14988290398126464,0.468384074941452, 0.06323185011709602, 0.053864168618266976, 0.01639344262295082
23037, 0.04516129032258064, 0,0.7225806451612903, 0.01935483870967742, 0.1870967741935484, 0.025806451612903226
36922, 0.23376623376623376, 0.006493506493506494,0.37012987012987014, 0.2662337662337662, 0.1038961038961039, 0.01948051948051948
7954867, 0.06845238095238096, 0.008928571428571428,0.2619047619047619, 0.005952380952380952, 0.6547619047619048, 0
319505, 0.14634146341463414, 0,0.2926829268292683, 0.024390243902439025, 0.4634146341463415, 0.07317073170731707
47717515, 0.29411764705882354, 0,0.5294117647058824, 0.058823529411764705, 0.11764705882352941, 0
25614, 0.4729241877256318, 0.26353790613718414,0.10469314079422383, 0.05415162454873646, 0.10469314079422383, 0
25614, 0.4729241877256318, 0.26353790613718414,0.10469314079422383, 0.05415162454873646, 0.10469314079422383, 0
26494, 0.531496062992126, 0.2125984251968504,0.15354330708661418, 0.06692913385826772, 0.023622047244094488, 0.011811023622047244
30862657, 0.3076923076923077, 0,0.3076923076923077, 0.23076923076923078, 0.15384615384615385, 0
15181647, 0.018518518518518517, 0,0.5925925925925926, 0, 0.3888888888888889, 0
2634236, 0.5384615384615384, 0.02564102564102564,0.3333333333333333, 0.05128205128205128, 0.05128205128205128, 0
49444, 0.08333333333333333, 0,0.9166666666666666, 0, 0, 0
26316, 0.19658119658119658, 0.017094017094017096,0.452991452991453, 0.1111111111111111, 0.2222222222222222, 0
25613, 0.3103448275862069, 0.06896551724137931,0.2974137931034483, 0.10344827586206896, 0.21551724137931033, 0.004310344827586207
28358650, 0.6666666666666666, 0,0.3333333333333333, 0, 0, 0
25421, 0.08333333333333333, 0.016666666666666666,0.75, 0.016666666666666666, 0.13333333333333333, 0
18945847, 0.12690355329949238, 0,0.751269035532995, 0.025380710659898477, 0.07106598984771574, 0.025380710659898477
7980471, 0.3811659192825112, 0.17488789237668162,0.23766816143497757, 0.05829596412556054, 0.14349775784753363, 0.004484304932735426
25854438, 0.22580645161290322, 0,0.3548387096774194, 0, 0.41935483870967744, 0
25421, 0.08333333333333333, 0.016666666666666666,0.75, 0.016666666666666666, 0.13333333333333333, 0
375137, 0.4594594594594595, 0.02702702702702703,0.2972972972972973, 0, 0.21621621621621623, 0
43488, 0.35185185185185186, 0.037037037037037035,0.25925925925925924, 0.018518518518518517, 0.24074074074074073, 0.09259259259259259
43488, 0.35185185185185186, 0.037037037037037035,0.25925925925925924, 0.018518518518518517, 0.24074074074074073, 0.09259259259259259
7627929, 0, 0,1, 0, 0, 0
221749, 0.15584415584415584, 0.012987012987012988,0.4935064935064935, 0.025974025974025976, 0.2857142857142857, 0.025974025974025976
22424, 0.39285714285714285, 0.14285714285714285,0.21428571428571427, 0.17857142857142858, 0.07142857142857142, 0
25382, 0.29473684210526313, 0.05263157894736842,0.47368421052631576, 0, 0.14736842105263157, 0.031578947368421054
70157, 0.30120481927710846, 0.09036144578313253,0.3072289156626506, 0.08433734939759036, 0.20481927710843373, 0.012048192771084338
3829005, 0.03773584905660377, 0.0037735849056603774,0.8679245283018868, 0, 0.07547169811320754, 0.01509433962264151
25806, 0.1917808219178082, 0,0.7465753424657534, 0.0136986301369863, 0.0410958904109589, 0.00684931506849315
43243, 0.4482758620689655, 0,0.3563218390804598, 0.034482758620689655, 0.13793103448275862, 0.022988505747126436
11587, 0.3953488372093023, 0,0.5116279069767442, 0.046511627906976744, 0.046511627906976744, 0
63317, 0.35074626865671643, 0.05970149253731343,0.4701492537313433, 0.05223880597014925, 0.05970149253731343, 0.007462686567164179
1544191, 0.18181818181818182, 0.045454545454545456,0.6818181818181818, 0, 0.045454545454545456, 0.045454545454545456
23564616, 0.23414634146341465, 0.03414634146341464,0.28292682926829266, 0.03414634146341464, 0.4, 0.014634146341463415
526399, 0.29850746268656714, 0.029850746268656716,0.22388059701492538, 0.04477611940298507, 0.34328358208955223, 0.05970149253731343
32070, 0.26229508196721313, 0.04371584699453552,0.6338797814207651, 0.03825136612021858, 0.02185792349726776, 0
347422, 0.19736842105263158, 0.039473684210526314,0.2236842105263158, 0, 0.40789473684210525, 0.13157894736842105
5622894, 0.4444444444444444, 0.3611111111111111,0.1111111111111111, 0, 0.08333333333333333, 0
25867, 0.1694915254237288, 0.01694915254237288,0.3474576271186441, 0.029661016949152543, 0.3432203389830508, 0.09322033898305085
957537, 0.375, 0.0625,0.5, 0.0625, 0, 0
25473, 0.2153846153846154, 0.17692307692307693,0.3923076923076923, 0.06923076923076923, 0.13846153846153847, 0.007692307692307693
231156, 0.14457831325301204, 0.012048192771084338,0.6867469879518072, 0.012048192771084338, 0.13253012048192772, 0.012048192771084338
32296110, 0.09090909090909091, 0.045454545454545456,0.7045454545454546, 0.022727272727272728, 0.13636363636363635, 0
250943, 0.125, 0.020833333333333332,0.6666666666666666, 0.020833333333333332, 0.125, 0.041666666666666664
8354382, 0.10752688172043011, 0,0.46774193548387094, 0.005376344086021506, 0.41397849462365593, 0.005376344086021506
2110323, 0.030685920577617327, 0.0018050541516245488,0.8176895306859205, 0.0018050541516245488, 0.14259927797833935, 0.005415162454873646
444216, 0, 1,0, 0, 0, 0
240547, 0.13793103448275862, 0.017241379310344827,0.7413793103448276, 0.017241379310344827, 0.08620689655172414, 0
21131695, 0.19661016949152543, 0.04406779661016949,0.6135593220338983, 0.07796610169491526, 0.06779661016949153, 0
161466, 0.11764705882352941, 0.04411764705882353,0.6764705882352942, 0.029411764705882353, 0.1323529411764706, 0
168601, 0.23, 0.01,0.56, 0.1, 0.1, 0
26152, 0.18729096989966554, 0.06688963210702341,0.27424749163879597, 0.04013377926421405, 0.3745819397993311, 0.056856187290969896
615807, 0.020833333333333332, 0.010416666666666666,0.6458333333333334, 0, 0.2708333333333333, 0.052083333333333336
25433, 0.2632696390658174, 0.07218683651804671,0.4840764331210191, 0.06157112526539278, 0.11464968152866242, 0.004246284501061571
93791, 0.05673758865248227, 0.014184397163120567,0.8652482269503546, 0.0070921985815602835, 0.0425531914893617, 0.014184397163120567
44205, 0.08021390374331551, 0.0053475935828877,0.8556149732620321, 0.016042780748663103, 0.0427807486631016, 0
376985, 0.1951219512195122, 0.07317073170731707,0.4878048780487805, 0, 0.17073170731707318, 0.07317073170731707
25938, 0.0972644376899696, 0.02735562310030395,0.7933130699088146, 0.02735562310030395, 0.05167173252279635, 0.00303951367781155
25427, 0.12903225806451613, 0.005376344086021506,0.8279569892473119, 0, 0.03763440860215054, 0
17446303, 0.07450980392156863, 0.00392156862745098,0.49019607843137253, 0.011764705882352941, 0.35294117647058826, 0.06666666666666667
242570, 0.16326530612244897, 0.02040816326530612,0.7142857142857143, 0.02040816326530612, 0.08163265306122448, 0
23747676, 0.20689655172413793, 0.017241379310344827,0.15517241379310345, 0.06896551724137931, 0.5172413793103449, 0.034482758620689655
4057953, 0.1092896174863388, 0,0.8688524590163934, 0, 0.02185792349726776, 0
45218, 0.056910569105691054, 0.016260162601626018,0.5691056910569106, 0, 0.34959349593495936, 0.008130081300813009
29490, 0.1610738255033557, 0.06040268456375839,0.47651006711409394, 0.06040268456375839, 0.2214765100671141, 0.020134228187919462
206365, 0.4666666666666667, 0.13333333333333333,0.2, 0.1111111111111111, 0.08888888888888889, 0
27931, 0.09090909090909091, 0,0.5619834710743802, 0.01652892561983471, 0.2892561983471074, 0.04132231404958678
51487, 0.16535433070866143, 0.10236220472440945,0.2992125984251969, 0.07086614173228346, 0.36220472440944884, 0
40112, 0.13496932515337423, 0.006134969325153374,0.50920245398773, 0.0736196319018405, 0.27607361963190186, 0
249623, 0.15139442231075698, 0.055776892430278883,0.7370517928286853, 0.01593625498007968, 0.03187250996015936, 0.00796812749003984
23409759, 0.11627906976744186, 0.023255813953488372,0.37209302325581395, 0.023255813953488372, 0.4418604651162791, 0.023255813953488372
27122, 0.26277372262773724, 0.029197080291970802,0.1678832116788321, 0.051094890510948905, 0.46715328467153283, 0.021897810218978103
165404, 0.3076923076923077, 0,0.5769230769230769, 0.11538461538461539, 0, 0
26915, 0.47058823529411764, 0.07058823529411765,0.25882352941176473, 0.15294117647058825, 0.03529411764705882, 0.011764705882352941
2941511, 0.04186046511627907, 0.013953488372093023,0.8883720930232558, 0.004651162790697674, 0.05116279069767442, 0
338065, 0, 0,0.6666666666666666, 0, 0.3333333333333333, 0
27694, 0.19858156028368795, 0,0.6808510638297872, 0.0851063829787234, 0.028368794326241134, 0.0070921985815602835
27706, 0.30303030303030304, 0,0.5454545454545454, 0.030303030303030304, 0.12121212121212122, 0
144178, 0.171875, 0.005208333333333333,0.5416666666666666, 0.005208333333333333, 0.2604166666666667, 0.015625
763013, 0.047058823529411764, 0.0058823529411764705,0.8588235294117647, 0.011764705882352941, 0.07647058823529412, 0
349303, 0.21287128712871287, 0.04950495049504951,0.46534653465346537, 0.012376237623762377, 0.2079207920792079, 0.05198019801980198
27790, 0.3707627118644068, 0.4597457627118644,0.11016949152542373, 0.006355932203389831, 0.04449152542372881, 0.00847457627118644
1737582, 0.5434782608695652, 0.3804347826086957,0.05434782608695652, 0.010869565217391304, 0.010869565217391304, 0
26833, 0.3013698630136986, 0.0547945205479452,0.3424657534246575, 0.1917808219178082, 0.1095890410958904, 0
13118744, 0.1640625, 0.018229166666666668,0.5572916666666666, 0.03125, 0.20052083333333334, 0.028645833333333332
1163228, 0, 0.012658227848101266,0.9620253164556962, 0, 0.02531645569620253, 0
418732, 0.09230769230769231, 0.046153846153846156,0.8461538461538461, 0, 0, 0.015384615384615385
21171721, 0.2920353982300885, 0.19911504424778761,0.12389380530973451, 0.13716814159292035, 0.2345132743362832, 0.01327433628318584
34495117, 0.03225806451612903, 0,0.967741935483871, 0, 0, 0
152447, 0.07317073170731707, 0.006097560975609756,0.8353658536585366, 0, 0.07926829268292683, 0.006097560975609756
317383, 0.1390728476821192, 0.006622516556291391,0.8145695364238411, 0.013245033112582781, 0.026490066225165563, 0
324091, 0.1206896551724138, 0.034482758620689655,0.2413793103448276, 0.017241379310344827, 0.5862068965517241, 0
466454, 0.28448275862068967, 0.43103448275862066,0.16379310344827586, 0.05172413793103448, 0.06896551724137931, 0
69795, 0.05909090909090909, 0.004545454545454545,0.8818181818181818, 0.01818181818181818, 0.03636363636363636, 0
150374, 0.40764331210191085, 0.27388535031847133,0.08917197452229299, 0.01910828025477707, 0.21019108280254778, 0
18842168, 0.30158730158730157, 0.14285714285714285,0.36507936507936506, 0.031746031746031744, 0.15873015873015872, 0
168714, 0.09696969696969697, 0.030303030303030304,0.45454545454545453, 0.10909090909090909, 0.2787878787878788, 0.030303030303030304
286527, 0.2033898305084746, 0.01694915254237288,0.5084745762711864, 0.11864406779661017, 0.11864406779661017, 0.03389830508474576
5058690, 0.10714285714285714, 0.14732142857142858,0.5625, 0.03571428571428571, 0.13616071428571427, 0.011160714285714286
5058690, 0.10714285714285714, 0.14732142857142858,0.5625, 0.03571428571428571, 0.13616071428571427, 0.011160714285714286
59512, 0.13793103448275862, 0.011494252873563218,0.41379310344827586, 0, 0.41379310344827586, 0.022988505747126436
10733176, 0.06395348837209303, 0.01744186046511628,0.8023255813953488, 0.01744186046511628, 0.0872093023255814, 0.011627906976744186
28632, 0.7267441860465116, 0,0.19186046511627908, 0.03488372093023256, 0.040697674418604654, 0.005813953488372093
43116037, 0.5586854460093896, 0.24413145539906103,0.09389671361502347, 0.018779342723004695, 0.009389671361502348, 0.07511737089201878
1305554, 0.5232558139534884, 0.27906976744186046,0.09689922480620156, 0.050387596899224806, 0.01937984496124031, 0.031007751937984496
2957039, 0.24561403508771928, 0.24561403508771928,0.42105263157894735, 0.03508771929824561, 0.05263157894736842, 0
7397019, 0.5, 0.15,0.125, 0.075, 0.15, 0
236331, 0.3170731707317073, 0.0975609756097561,0.29878048780487804, 0.0975609756097561, 0.17682926829268292, 0.012195121951219513
1316116, 0.41379310344827586, 0.06896551724137931,0.4482758620689655, 0, 0.06896551724137931, 0
19019270, 0.2643171806167401, 0.44052863436123346,0.16299559471365638, 0.013215859030837005, 0.11894273127753303, 0
31635665, 0.4260869565217391, 0,0.48695652173913045, 0.043478260869565216, 0.034782608695652174, 0.008695652173913044
28840, 0.422680412371134, 0.03608247422680412,0.29381443298969073, 0.10824742268041238, 0.13402061855670103, 0.005154639175257732
5594647, 0.375, 0.0625,0.21875, 0.03125, 0.3125, 0
27159, 0.21, 0.05,0.4, 0.05, 0.26, 0.03
189909, 0.045454545454545456, 0.045454545454545456,0.6363636363636364, 0, 0.13636363636363635, 0.13636363636363635
1130664, 0.125, 0,0.4375, 0, 0.4375, 0
384706, 0.07692307692307693, 0,0.6923076923076923, 0, 0.07692307692307693, 0.15384615384615385
26743, 0.3194444444444444, 0.05555555555555555,0.3888888888888889, 0.0763888888888889, 0.1527777777777778, 0.006944444444444444
28399, 0.16666666666666666, 0.041666666666666664,0.3333333333333333, 0, 0.4583333333333333, 0
26909, 0.04940119760479042, 0.0014970059880239522,0.27245508982035926, 0.0029940119760479044, 0.6661676646706587, 0.0074850299401197605
28307, 0.3333333333333333, 0,0.47619047619047616, 0.09523809523809523, 0.09523809523809523, 0
25862547, 0.1388888888888889, 0.003968253968253968,0.6150793650793651, 0.011904761904761904, 0.23015873015873015, 0
9603757, 0, 0.09259259259259259,0.8796296296296297, 0, 0.018518518518518517, 0.009259259259259259
27992, 0.1652892561983471, 0.02203856749311295,0.5454545454545454, 0.0743801652892562, 0.1652892561983471, 0.027548209366391185
29440, 0.1527777777777778, 0.09722222222222222,0.4444444444444444, 0.09722222222222222, 0.20833333333333334, 0
3895745, 0.09580838323353294, 0.017964071856287425,0.47305389221556887, 0.005988023952095809, 0.38323353293413176, 0.023952095808383235
12254052, 0.3063063063063063, 0.5045045045045045,0.10810810810810811, 0.02702702702702703, 0.05405405405405406, 0
4124046, 0.11884057971014493, 0.014492753623188406,0.3333333333333333, 0.002898550724637681, 0.5159420289855072, 0.014492753623188406
743769, 0, 0,1, 0, 0, 0
88923, 0.03260869565217391, 0.021739130434782608,0.8315217391304348, 0, 0.09782608695652174, 0.016304347826086956
26847, 0.3263157894736842, 0.017543859649122806,0.3543859649122807, 0.07017543859649122, 0.22807017543859648, 0.0035087719298245615
25664190, 0.12, 0.011428571428571429,0.32, 0.17142857142857143, 0.36, 0.017142857142857144
175811, 0.3761467889908257, 0,0.27522935779816515, 0.06422018348623854, 0.28440366972477066, 0
13690575, 0.2077922077922078, 0.1038961038961039,0.42207792207792205, 0.05844155844155844, 0.16883116883116883, 0.03896103896103896
2095829, 0.06463878326996197, 0.08365019011406843,0.7718631178707225, 0.06463878326996197, 0.015209125475285171, 0
27655, 0.0975609756097561, 0.14634146341463414,0.5609756097560976, 0.04878048780487805, 0.14634146341463414, 0
18932365, 0.1323529411764706, 0.25,0.39705882352941174, 0.17647058823529413, 0.029411764705882353, 0.014705882352941176
17416221, 0.2821576763485477, 0.04979253112033195,0.23651452282157676, 0.03319502074688797, 0.3941908713692946, 0.004149377593360996
27977, 0.03951367781155015, 0.0060790273556231,0.7933130699088146, 0.00911854103343465, 0.12462006079027356, 0.02735562310030395
32350676, 0.24528301886792453, 0.05660377358490566,0.4490566037735849, 0, 0.22264150943396227, 0.026415094339622643
816925, 0.2, 0.26666666666666666,0.4, 0.13333333333333333, 0, 0
179553, 0.288, 0.2,0.304, 0.152, 0.04, 0.016
24795561, 0.19230769230769232, 0.07692307692307693,0.19230769230769232, 0, 0.5, 0.038461538461538464
26779, 0.14358974358974358, 0.05128205128205128,0.5846153846153846, 0.035897435897435895, 0.18461538461538463, 0
26950, 0.125, 0,0.625, 0.125, 0.125, 0
4751135, 0.175, 0,0.3333333333333333, 0.03333333333333333, 0.45, 0.008333333333333333
26667, 0.18947368421052632, 0.021052631578947368,0.34210526315789475, 0.021052631578947368, 0.4026315789473684, 0.02368421052631579
18842471, 0.3582089552238806, 0.007462686567164179,0.30597014925373134, 0.11940298507462686, 0.20149253731343283, 0.007462686567164179
5980301, 0.2857142857142857, 0.07142857142857142,0.35714285714285715, 0.07142857142857142, 0.14285714285714285, 0.07142857142857142
189109, 0.22727272727272727, 0.18181818181818182,0.4090909090909091, 0, 0.09090909090909091, 0.09090909090909091
28265, 0.14213197969543148, 0.1116751269035533,0.5076142131979695, 0.07106598984771574, 0.1319796954314721, 0.03553299492385787
21496026, 0.21978021978021978, 0.13186813186813187,0.4175824175824176, 0.01098901098901099, 0.21978021978021978, 0
28480, 0.02564102564102564, 0.003205128205128205,0.6282051282051282, 0, 0.3333333333333333, 0.009615384615384616
148956, 0.07142857142857142, 0,0.8214285714285714, 0, 0, 0.10714285714285714
25272420, 0.3867924528301887, 0.12264150943396226,0.25471698113207547, 0.03773584905660377, 0.18867924528301888, 0.009433962264150943
16146360, 0.265625, 0.0078125,0.2890625, 0.0078125, 0.3984375, 0.03125
17157886, 0.11888111888111888, 0.027972027972027972,0.7972027972027972, 0, 0.055944055944055944, 0
26678, 0.043333333333333335, 0.0033333333333333335,0.8733333333333333, 0.013333333333333334, 0.05, 0.016666666666666666
27783, 0.35668789808917195, 0.40764331210191085,0.1592356687898089, 0.03821656050955414, 0.03821656050955414, 0
335195, 0.09768637532133675, 0.02313624678663239,0.7917737789203085, 0.04627249357326478, 0.02056555269922879, 0.02056555269922879
18956166, 0.4153846153846154, 0.1,0.2846153846153846, 0.12307692307692308, 0.06923076923076923, 0.007692307692307693
640689, 0.06451612903225806, 0.016129032258064516,0.9193548387096774, 0, 0, 0
38466392, 0.03418803418803419, 0,0.8931623931623932, 0, 0.05128205128205128, 0.021367521367521368
1380550, 0.07758620689655173, 0.021551724137931036,0.7758620689655172, 0.008620689655172414, 0.09913793103448276, 0.017241379310344827
16844797, 0.35714285714285715, 0,0.5714285714285714, 0.07142857142857142, 0, 0
59606, 0.23076923076923078, 0.23076923076923078,0.3076923076923077, 0, 0.23076923076923078, 0
27421, 0.33516483516483514, 0.04945054945054945,0.31868131868131866, 0.027472527472527472, 0.24175824175824176, 0.027472527472527472
28246, 0.27586206896551724, 0,0.4827586206896552, 0.034482758620689655, 0.13793103448275862, 0.06896551724137931
427707, 0, 0,0.8787878787878788, 0, 0.12121212121212122, 0
1514981, 0.25333333333333335, 0.16,0.28, 0.05333333333333334, 0.22666666666666666, 0.02666666666666667
102075, 0.3950617283950617, 0.037037037037037035,0.30864197530864196, 0.07407407407407407, 0.16049382716049382, 0.024691358024691357
27999, 0.1282051282051282, 0.1282051282051282,0.28205128205128205, 0.05128205128205128, 0.38461538461538464, 0.02564102564102564
218299, 0.08333333333333333, 0.027777777777777776,0, 0, 0.8888888888888888, 0
26748, 0.16987179487179488, 0.009615384615384616,0.1955128205128205, 0.016025641025641024, 0.6025641025641025, 0.00641025641025641
486017, 0.16326530612244897, 0.02040816326530612,0.46938775510204084, 0.061224489795918366, 0.2653061224489796, 0.02040816326530612
28642, 0.21621621621621623, 0,0.7027027027027027, 0, 0.08108108108108109, 0
666601, 0, 0,0.8, 0.1, 0.1, 0
29612, 0, 0,0.5, 0, 0.5, 0
1337691, 0.02040816326530612, 0,0.5918367346938775, 0.02040816326530612, 0.24489795918367346, 0.12244897959183673
30741795, 0.10480887792848335, 0.016029593094944512,0.6461159062885327, 0.0036991368680641184, 0.18865598027127004, 0.040690505548705305
30658, 0.05813953488372093, 0.26744186046511625,0.5581395348837209, 0.046511627906976744, 0.023255813953488372, 0.046511627906976744
61117, 0.2857142857142857, 0,0.4523809523809524, 0.09523809523809523, 0.14285714285714285, 0.023809523809523808
31438, 0.2, 0.05454545454545454,0.4727272727272727, 0.03636363636363636, 0.18181818181818182, 0.05454545454545454
30635, 0.2, 0.0125,0.55625, 0.025, 0.175, 0.03125
30077, 0.17647058823529413, 0,0.6764705882352942, 0, 0.14705882352941177, 0
30797, 0.07777777777777778, 0.011111111111111112,0.2111111111111111, 0, 0.6888888888888889, 0.011111111111111112
30297, 0.4024390243902439, 0.10975609756097561,0.24390243902439024, 0.0975609756097561, 0.10975609756097561, 0.036585365853658534
5422144, 0.02418207681365576, 0.001422475106685633,0.9103840682788051, 0, 0.06401137980085349, 0
56481, 0.38235294117647056, 0.4411764705882353,0.13970588235294118, 0.022058823529411766, 0.014705882352941176, 0
22754875, 0.10862619808306709, 0.025559105431309903,0.8178913738019169, 0.02875399361022364, 0.019169329073482427, 0
21898839, 0.07006369426751592, 0,0.9044585987261147, 0, 0.025477707006369428, 0
143377, 0.19090909090909092, 0.1,0.6090909090909091, 0.06363636363636363, 0.03636363636363636, 0
1151958, 0.028846153846153848, 0.009615384615384616,0.8653846153846154, 0.019230769230769232, 0.057692307692307696, 0.019230769230769232
184136, 0.13414634146341464, 0.06504065040650407,0.7357723577235772, 0.012195121951219513, 0.052845528455284556, 0
30475, 0.19767441860465115, 0.011627906976744186,0.686046511627907, 0.023255813953488372, 0.08139534883720931, 0
83859, 0.5065502183406113, 0.2794759825327511,0.13100436681222707, 0.048034934497816595, 0.034934497816593885, 0
10839777, 0, 0,0.9583333333333334, 0, 0.03125, 0.010416666666666666
149014, 0.25, 0.15,0.45, 0.05, 0.1, 0
169496, 0.2638888888888889, 0.05555555555555555,0.4861111111111111, 0.041666666666666664, 0.125, 0.027777777777777776
65719, 0.19078947368421054, 0,0.6447368421052632, 0, 0.11842105263157894, 0.046052631578947366
1056144, 1, 0,0, 0, 0, 0
428819, 0.022222222222222223, 0.007407407407407408,0.9555555555555556, 0, 0.014814814814814815, 0
30636, 0.22110552763819097, 0.04522613065326633,0.41708542713567837, 0.09547738693467336, 0.21608040201005024, 0.005025125628140704
63578, 0.14673913043478262, 0.16304347826086957,0.2826086956521739, 0.005434782608695652, 0.3804347826086957, 0.021739130434782608
1351855, 0.1111111111111111, 0,0.4444444444444444, 0, 0.4444444444444444, 0
29810, 0.2727272727272727, 0.08838383838383838,0.4090909090909091, 0.1388888888888889, 0.08333333333333333, 0.007575757575757576
38711, 0.4090909090909091, 0,0.09090909090909091, 0.45454545454545453, 0.045454545454545456, 0
29812, 0.06474820143884892, 0.014388489208633094,0.7841726618705036, 0.014388489208633094, 0.11510791366906475, 0.007194244604316547
1397993, 0.6666666666666666, 0,0, 0.1111111111111111, 0, 0.2222222222222222
137840, 0.1875, 0,0.5, 0.020833333333333332, 0.2916666666666667, 0
30680, 0.13651877133105803, 0.006825938566552901,0.7815699658703071, 0.027303754266211604, 0.034129692832764506, 0.013651877133105802
1923870, 0.07709750566893424, 0,0.4852607709750567, 0, 0.4331065759637188, 0.0045351473922902496
65735, 0.25862068965517243, 0,0.29310344827586204, 0.15517241379310345, 0.1896551724137931, 0.10344827586206896
29838, 0.06367041198501873, 0.00749063670411985,0.7865168539325843, 0.00749063670411985, 0.13108614232209737, 0.003745318352059925
656307, 0.010638297872340425, 0,0.9893617021276596, 0, 0, 0
30535, 0.41954022988505746, 0.05172413793103448,0.39080459770114945, 0.06896551724137931, 0.06896551724137931, 0
528543, 0.34375, 0.21875,0.3125, 0.03125, 0.0625, 0.03125
221998, 0.3194444444444444, 0.4583333333333333,0.08333333333333333, 0.041666666666666664, 0.09722222222222222, 0
29922, 0.3285024154589372, 0.10144927536231885,0.4396135265700483, 0.0821256038647343, 0.04830917874396135, 0
58397, 0.3132530120481928, 0.14457831325301204,0.41566265060240964, 0.030120481927710843, 0.06626506024096386, 0.030120481927710843
65192, 0.09467455621301775, 0.005917159763313609,0.40828402366863903, 0.029585798816568046, 0.44970414201183434, 0.011834319526627219
44534, 0.2682926829268293, 0,0.4817073170731707, 0.042682926829268296, 0.20121951219512196, 0.006097560975609756
31516, 0.22340425531914893, 0.06382978723404255,0.3404255319148936, 0.06382978723404255, 0.24468085106382978, 0.06382978723404255
43356, 0.10064935064935066, 0.003246753246753247,0.7564935064935064, 0.006493506493506494, 0.1266233766233766, 0.006493506493506494
18582416, 0.07063197026022305, 0.007434944237918215,0.9144981412639405, 0.0037174721189591076, 0.0037174721189591076, 0
83045, 0.05343511450381679, 0.030534351145038167,0.8854961832061069, 0, 0.015267175572519083, 0.015267175572519083
31535, 0.07894736842105263, 0.07894736842105263,0.7105263157894737, 0.05263157894736842, 0.07017543859649122, 0.008771929824561403
30942, 0.40186915887850466, 0.17757009345794392,0.14953271028037382, 0.07476635514018691, 0.17757009345794392, 0.018691588785046728
31175, 0.49635036496350365, 0,0.24087591240875914, 0, 0.25547445255474455, 0.0072992700729927005
31460, 0.052941176470588235, 0.023529411764705882,0.711764705882353, 0.0058823529411764705, 0.19411764705882353, 0.011764705882352941
3301347, 0.06312292358803986, 0.009966777408637873,0.4318936877076412, 0.013289036544850499, 0.47840531561461797, 0.0033222591362126247
47702, 0.3558282208588957, 0.03067484662576687,0.3067484662576687, 0.07975460122699386, 0.2147239263803681, 0.012269938650306749
216188, 0.3333333333333333, 0.37037037037037035,0.25925925925925924, 0.037037037037037035, 0, 0
71973, 0.23333333333333334, 0.15,0.35, 0.21666666666666667, 0.05, 0
2723695, 0, 0,1, 0, 0, 0
19904525, 0.327217125382263, 0.045871559633027525,0.37920489296636084, 0.0581039755351682, 0.18960244648318042, 0
21694424, 0.39072847682119205, 0.12582781456953643,0.32450331125827814, 0.046357615894039736, 0.10596026490066225, 0.006622516556291391
21694424, 0.39072847682119205, 0.12582781456953643,0.32450331125827814, 0.046357615894039736, 0.10596026490066225, 0.006622516556291391
35152422, 0.046296296296296294, 0.027777777777777776,0.9074074074074074, 0, 0.018518518518518517, 0
157873, 0.22580645161290322, 0.0967741935483871,0.6290322580645161, 0.016129032258064516, 0.03225806451612903, 0
348486, 0.37777777777777777, 0.03333333333333333,0.5555555555555556, 0.011111111111111112, 0.022222222222222223, 0
14594, 0.0967741935483871, 0,0.5806451612903226, 0.08602150537634409, 0.23655913978494625, 0
29920, 0.3269230769230769, 0.019230769230769232,0.15384615384615385, 0.36538461538461536, 0.11538461538461539, 0.019230769230769232
31341, 0.05337078651685393, 0.011235955056179775,0.8230337078651685, 0.025280898876404494, 0.07584269662921349, 0.011235955056179775
